Index	Launch Debugger	Vertex_ID	Primitive_ID	Instance_ID	SV_POSITION_C0	SV_POSITION_C1	SV_POSITION_C2	SV_POSITION_C3	TEXCOORD2_C0	TEXCOORD2_C1	TEXCOORD2_C2	TEXCOORD3_C0	TEXCOORD3_C1
[157]	189	52	0	4.95087	-14.8714	0.2	27.3665	0.0232086	-0.995117	0.0961914	201	255
[158]	941	52	0	5.13635	-14.9103	0.2	27.4081	0.0223236	-0.996582	0.0819702	201	255
[159]	1715	53	0	4.61343	-13.5809	0.2	27.1476	-0.0502319	0.919922	-0.388916	201	255
[160]	1716	53	0	4.76579	-13.7387	0.2	27.3521	0.529297	0.783691	-0.325928	201	255
[161]	1959	53	0	4.81809	-13.6792	0.2	27.1997	-0.0483398	0.933594	-0.354492	201	255
[162]	1716	54	0	4.76579	-13.7387	0.2	27.3521	0.529297	0.783691	-0.325928	201	255
[163]	1715	54	0	4.61343	-13.5809	0.2	27.1476	-0.0502319	0.919922	-0.388916	201	255
[164]	2113	54	0	4.5585	-13.6426	0.2	27.3064	0.470703	0.79248	-0.387695	201	255
[165]	2022	55	0	4.49623	-13.7603	0.2	27.4631	0.603516	0.70752	-0.368408	201	255
[166]	1716	55	0	4.76579	-13.7387	0.2	27.3521	0.529297	0.783691	-0.325928	201	255
[167]	2113	55	0	4.5585	-13.6426	0.2	27.3064	0.470703	0.79248	-0.387695	201	255
[168]	1716	56	0	4.76579	-13.7387	0.2	27.3521	0.529297	0.783691	-0.325928	201	255
[169]	2022	56	0	4.49623	-13.7603	0.2	27.4631	0.603516	0.70752	-0.368408	201	255
[170]	1757	56	0	4.69981	-13.9062	0.2	27.5011	0.619141	0.711426	-0.33252	201	255
[171]	2022	57	0	4.49623	-13.7603	0.2	27.4631	0.603516	0.70752	-0.368408	201	255
[172]	1749	57	0	4.65796	-14.0054	0.2	27.6264	0.930176	0.249023	-0.270508	201	255
[173]	1757	57	0	4.69981	-13.9062	0.2	27.5011	0.619141	0.711426	-0.33252	201	255
[174]	1749	58	0	4.65796	-14.0054	0.2	27.6264	0.930176	0.249023	-0.270508	201	255
[175]	2022	58	0	4.49623	-13.7603	0.2	27.4631	0.603516	0.70752	-0.368408	201	255
[176]	1982	58	0	4.43689	-13.8755	0.2	27.5942	0.916992	0.269531	-0.292969	201	255
[177]	1982	59	0	4.43689	-13.8755	0.2	27.5942	0.916992	0.269531	-0.292969	201	255
[178]	2432	59	0	4.61067	-14.2433	0.2	27.5981	0.881836	-0.461914	-0.0971069	201	255
[179]	1749	59	0	4.65796	-14.0054	0.2	27.6264	0.930176	0.249023	-0.270508	201	255
